chr15	19015855	19015856	100.000000	1	0
chr15	19015865	19015866	0.000000	0	1
chr15	19034162	19034163	100.000000	1	0
chr15	19034219	19034220	100.000000	1	0
chr15	19034268	19034269	100.000000	2	0
chr15	19034277	19034278	100.000000	2	0
chr15	19039027	19039028	100.000000	1	0
chr15	19039077	19039078	100.000000	3	0
chr15	19039089	19039090	100.000000	3	0
chr15	19039203	19039204	100.000000	1	0
chr15	19039212	19039213	50.000000	1	1
chr15	19039221	19039222	50.000000	1	1
chr15	19039248	19039249	100.000000	1	0
chr15	19039310	19039311	0.000000	0	1
chr15	19043310	19043311	100.000000	1	0
chr15	19043456	19043457	100.000000	5	0
chr15	19043458	19043459	100.000000	5	0
chr15	19044656	19044657	100.000000	1	0
chr15	19049676	19049677	0.000000	0	1
chr15	19049733	19049734	100.000000	1	0
chr15	19049764	19049765	100.000000	1	0
chr15	19049782	19049783	100.000000	1	0
chr15	19049791	19049792	100.000000	1	0
chr15	19077021	19077022	0.000000	0	1
chr15	19077042	19077043	100.000000	1	0
chr15	19077046	19077047	100.000000	1	0
chr15	19081870	19081871	0.000000	0	1
chr15	19081882	19081883	100.000000	1	0
chr15	19085740	19085741	100.000000	1	0
chr15	19085758	19085759	100.000000	2	0
chr15	19085767	19085768	100.000000	2	0
chr15	19085886	19085887	50.000000	1	1
chr15	19085907	19085908	100.000000	2	0
chr15	19085911	19085912	50.000000	1	1
chr15	19097766	19097767	0.000000	0	1
chr15	19097854	19097855	100.000000	1	0
chr15	19097872	19097873	100.000000	1	0
chr15	19097881	19097882	100.000000	1	0
chr15	19102197	19102198	0.000000	0	1
chr15	19102254	19102255	100.000000	1	0
chr15	19102285	19102286	0.000000	0	1
chr15	19102303	19102304	100.000000	1	0
chr15	19102312	19102313	100.000000	1	0
chr15	19105690	19105691	0.000000	0	1
chr15	19115725	19115726	100.000000	1	0
chr15	19115729	19115730	100.000000	1	0
chr15	19118026	19118027	100.000000	1	0
chr15	19118114	19118115	100.000000	1	0
chr15	19118281	19118282	100.000000	1	0
chr15	19118285	19118286	100.000000	1	0
chr15	19124424	19124425	100.000000	1	0
chr15	19124442	19124443	100.000000	1	0
chr15	19124451	19124452	100.000000	1	0
chr15	19124591	19124592	100.000000	1	0
chr15	19124595	19124596	100.000000	1	0
chr15	19134910	19134911	100.000000	1	0
chr15	19134998	19134999	100.000000	1	0
chr15	19135144	19135145	100.000000	1	0
chr15	19135165	19135166	100.000000	1	0
chr15	19141959	19141960	0.000000	0	1
chr15	19141990	19141991	0.000000	0	1
chr15	19142008	19142009	0.000000	0	1
chr15	19142017	19142018	0.000000	0	1
chr15	19165994	19165995	0.000000	0	1
chr15	19166036	19166037	100.000000	1	0
chr15	19169791	19169792	100.000000	1	0
chr15	19169805	19169806	100.000000	1	0
chr15	19169870	19169871	100.000000	1	0
chr15	19177629	19177630	100.000000	1	0
chr15	19177647	19177648	100.000000	1	0
chr15	19177656	19177657	100.000000	1	0
chr15	19177685	19177686	0.000000	0	1
chr15	19210027	19210028	100.000000	1	0
chr15	19210036	19210037	100.000000	1	0
chr15	19215039	19215040	100.000000	1	0
chr15	19215096	19215097	100.000000	1	0
chr15	19215145	19215146	0.000000	0	1
chr15	19215154	19215155	0.000000	0	1
chr15	19221090	19221091	0.000000	0	1
chr15	19221094	19221095	0.000000	0	1
chr15	19233872	19233873	100.000000	1	0
chr15	19233881	19233882	0.000000	0	1
chr15	19233890	19233891	100.000000	1	0
chr15	19233917	19233918	100.000000	1	0
chr15	19233979	19233980	100.000000	1	0
chr15	19250749	19250750	0.000000	0	1
chr15	19250758	19250759	0.000000	0	1
chr15	19256495	19256496	100.000000	2	0
chr15	19256516	19256517	100.000000	2	0
chr15	19256520	19256521	100.000000	2	0
chr15	19284293	19284294	100.000000	1	0
chr15	19284343	19284344	100.000000	1	0
chr15	19284355	19284356	100.000000	1	0
chr15	19284469	19284470	0.000000	0	1
chr15	19284478	19284479	100.000000	1	0
chr15	19284487	19284488	100.000000	1	0
chr15	19294502	19294503	100.000000	1	0
chr15	19294506	19294507	100.000000	1	0
chr15	19312685	19312686	100.000000	1	0
chr15	19312706	19312707	100.000000	1	0
chr15	19312710	19312711	100.000000	1	0
chr15	19315659	19315660	100.000000	3	0
chr15	19315671	19315672	100.000000	3	0
chr15	19315785	19315786	100.000000	1	0
chr15	19315794	19315795	100.000000	1	0
chr15	19315803	19315804	100.000000	1	0
chr15	19330364	19330365	100.000000	1	0
chr15	19330419	19330420	100.000000	1	0
chr15	19330423	19330424	100.000000	1	0
chr15	19331354	19331355	100.000000	1	0
chr15	19331411	19331412	0.000000	0	1
chr15	19331442	19331443	100.000000	1	0
chr15	19331460	19331461	100.000000	1	0
chr15	19331588	19331589	0.000000	0	1
chr15	19331609	19331610	0.000000	0	1
chr15	19331613	19331614	0.000000	0	1
chr15	19332996	19332997	100.000000	1	0
chr15	19333005	19333006	100.000000	1	0
chr15	19334167	19334168	100.000000	3	0
chr15	19334171	19334172	100.000000	3	0
chr15	19338851	19338852	100.000000	1	0
chr15	19338908	19338909	100.000000	1	0
chr15	19338939	19338940	100.000000	1	0
chr15	19338957	19338958	100.000000	1	0
chr15	19338966	19338967	100.000000	1	0
chr15	19340182	19340183	100.000000	2	0
chr15	19340194	19340195	100.000000	2	0
chr15	19340308	19340309	50.000000	1	1
chr15	19340317	19340318	0.000000	0	1
chr15	19340326	19340327	0.000000	0	1
chr15	19345482	19345483	100.000000	1	0
chr15	19345605	19345606	0.000000	0	1
chr15	19345614	19345615	0.000000	0	1
chr15	19352583	19352584	100.000000	1	0
chr15	19352587	19352588	100.000000	1	0
chr15	19381225	19381226	100.000000	1	0
chr15	19381275	19381276	100.000000	1	0
chr15	19381287	19381288	100.000000	1	0
chr15	19384305	19384306	50.000000	1	1
chr15	19384314	19384315	50.000000	1	1
chr15	19414495	19414496	100.000000	1	0
chr15	19414504	19414505	100.000000	1	0
chr15	19414652	19414653	50.000000	1	1
chr15	19435708	19435709	100.000000	1	0
chr15	19435765	19435766	0.000000	0	1
chr15	19435796	19435797	100.000000	1	0
chr15	19435814	19435815	100.000000	1	0
chr15	19435942	19435943	0.000000	0	1
chr15	19435963	19435964	0.000000	0	1
chr15	19435967	19435968	0.000000	0	1
chr15	19439910	19439911	0.000000	0	1
chr15	19451152	19451153	100.000000	1	0
chr15	19453791	19453792	0.000000	0	3
chr15	19458323	19458324	100.000000	1	0
chr15	19458332	19458333	100.000000	1	0
chr15	19464957	19464958	100.000000	1	0
chr15	19464975	19464976	0.000000	0	1
chr15	19464984	19464985	0.000000	0	1
chr15	19470635	19470636	0.000000	0	1
chr15	19470647	19470648	100.000000	1	0
chr15	19470805	19470806	100.000000	1	0
chr15	19470817	19470818	0.000000	0	1
chr15	19470867	19470868	100.000000	1	0
chr15	19470922	19470923	100.000000	1	0
chr15	19470926	19470927	100.000000	1	0
chr15	19481158	19481159	100.000000	1	0
chr15	19491731	19491732	33.333333	1	2
chr15	19491749	19491750	66.666667	2	1
chr15	19491758	19491759	66.666667	2	1
chr15	19495450	19495451	0.000000	0	1
chr15	19495483	19495484	100.000000	1	0
chr15	19497207	19497208	0.000000	0	1
chr15	19497216	19497217	0.000000	0	1
chr15	19497318	19497319	0.000000	0	1
chr15	19506828	19506829	100.000000	1	0
chr15	19508469	19508470	100.000000	1	0
chr15	19508478	19508479	100.000000	1	0
chr15	19513741	19513742	100.000000	2	0
chr15	19515563	19515564	0.000000	0	1
chr15	19515618	19515619	100.000000	1	0
chr15	19515668	19515669	100.000000	1	0
chr15	19515680	19515681	100.000000	1	0
chr15	19521087	19521088	100.000000	1	0
chr15	19521096	19521097	100.000000	1	0
chr15	19521120	19521121	0.000000	0	1
chr15	19521244	19521245	100.000000	1	0
chr15	19523979	19523980	100.000000	1	0
chr15	19523988	19523989	100.000000	1	0
chr15	19523997	19523998	100.000000	1	0
chr15	19544763	19544764	100.000000	1	0
chr15	19544781	19544782	100.000000	1	0
chr15	19544790	19544791	100.000000	1	0
chr15	19550182	19550183	0.000000	0	1
chr15	19563704	19563705	100.000000	1	0
chr15	19563713	19563714	100.000000	1	0
chr15	19563801	19563802	100.000000	1	0
chr15	19564046	19564047	100.000000	1	0
chr15	19564055	19564056	100.000000	1	0
chr15	19564195	19564196	100.000000	1	0
chr15	19564199	19564200	100.000000	1	0
chr15	19564228	19564229	100.000000	1	0
chr15	19592498	19592499	100.000000	1	0
chr15	19592548	19592549	100.000000	1	0
chr15	19592560	19592561	100.000000	1	0
chr15	19601948	19601949	100.000000	1	0
chr15	19602004	19602005	100.000000	1	0
chr15	19602035	19602036	100.000000	1	0
chr15	19626411	19626412	100.000000	1	0
chr15	19626420	19626421	0.000000	0	1
chr15	19626568	19626569	100.000000	2	0
chr15	19635600	19635601	50.000000	1	1
chr15	19635618	19635619	50.000000	1	1
chr15	19635627	19635628	50.000000	1	1
chr15	19635656	19635657	0.000000	0	3
chr15	19637240	19637241	0.000000	0	1
chr15	19637434	19637435	100.000000	1	0
chr15	19637476	19637477	0.000000	0	1
chr15	19642997	19642998	100.000000	1	0
chr15	19643085	19643086	100.000000	1	0
chr15	19643231	19643232	100.000000	1	0
chr15	19643252	19643253	100.000000	1	0
chr15	19646151	19646152	0.000000	0	1
chr15	19646169	19646170	100.000000	1	0
chr15	19646178	19646179	100.000000	1	0
chr15	19660960	19660961	100.000000	1	0
chr15	19660964	19660965	100.000000	1	0
chr15	19672625	19672626	100.000000	1	0
chr15	19672713	19672714	100.000000	1	0
chr15	19672859	19672860	100.000000	1	0
chr15	19672880	19672881	100.000000	1	0
chr15	19681005	19681006	100.000000	1	0
chr15	19681060	19681061	50.000000	1	1
chr15	19681064	19681065	100.000000	2	0
chr15	19685494	19685495	100.000000	1	0
chr15	19694540	19694541	100.000000	1	0
chr15	19694549	19694550	100.000000	1	0
chr15	19694651	19694652	0.000000	0	1
chr15	19694662	19694663	0.000000	0	1
chr15	19724771	19724772	0.000000	0	1
chr15	19724858	19724859	0.000000	0	1
chr15	19778595	19778596	100.000000	1	0
chr15	19778604	19778605	100.000000	1	0
chr15	19778622	19778623	100.000000	1	0
chr15	19778710	19778711	0.000000	0	1
chr15	19779924	19779925	0.000000	0	1
chr15	19779936	19779937	0.000000	0	1
chr15	19785382	19785383	100.000000	1	0
chr15	19785914	19785915	100.000000	1	0
chr15	19785941	19785942	100.000000	1	0
chr15	19785970	19785971	0.000000	0	1
chr15	19786255	19786256	100.000000	1	0
chr15	19786264	19786265	100.000000	1	0
chr15	19786768	19786769	100.000000	1	0
chr15	19786777	19786778	100.000000	1	0
chr15	19788157	19788158	100.000000	1	0
chr15	19788274	19788275	100.000000	1	0
chr15	19790516	19790517	100.000000	1	0
chr15	19790524	19790525	100.000000	1	0
chr15	19791182	19791183	100.000000	1	0
chr15	19791281	19791282	0.000000	0	1
chr15	19792114	19792115	100.000000	1	0
chr15	19794098	19794099	100.000000	1	0
chr15	19796917	19796918	50.000000	1	1
chr15	19797501	19797502	100.000000	1	0
chr15	19797509	19797510	100.000000	1	0
chr15	19797870	19797871	100.000000	1	0
chr15	19798339	19798340	0.000000	0	1
chr15	19798348	19798349	100.000000	1	0
chr15	19802974	19802975	100.000000	1	0
chr15	19802989	19802990	100.000000	1	0
chr15	19803476	19803477	100.000000	2	0
chr15	19803480	19803481	100.000000	2	0
chr15	19804026	19804027	50.000000	1	1
chr15	19804062	19804063	0.000000	0	2
chr15	19804593	19804594	0.000000	0	1
chr15	19805094	19805095	0.000000	0	1
chr15	19805179	19805180	100.000000	1	0
chr15	19805261	19805262	0.000000	0	1
chr15	19805350	19805351	100.000000	1	0
chr15	19806205	19806206	100.000000	1	0
chr15	19806363	19806364	100.000000	1	0
chr15	19806386	19806387	33.333333	1	2
chr15	19806469	19806470	0.000000	0	1
chr15	19806472	19806473	100.000000	1	0
chr15	19807886	19807887	100.000000	2	0
chr15	19808227	19808228	100.000000	1	0
chr15	19811606	19811607	0.000000	0	1
chr15	19812200	19812201	0.000000	0	1
chr15	19812883	19812884	100.000000	1	0
chr15	19813907	19813908	0.000000	0	1
chr15	19814761	19814762	0.000000	0	1
chr15	19819972	19819973	50.000000	1	1
chr15	19820558	19820559	100.000000	1	0
chr15	19820565	19820566	100.000000	1	0
chr15	19828285	19828286	0.000000	0	1
chr15	19828389	19828390	100.000000	1	0
chr15	19828686	19828687	100.000000	2	0
chr15	19828750	19828751	100.000000	2	0
chr15	19828886	19828887	100.000000	1	0
chr15	19829085	19829086	100.000000	1	0
chr15	19829213	19829214	100.000000	1	0
chr15	19829527	19829528	100.000000	1	0
chr15	19829540	19829541	100.000000	1	0
chr15	19829584	19829585	100.000000	1	0
chr15	19829589	19829590	100.000000	1	0
chr15	19829624	19829625	100.000000	1	0
chr15	19829668	19829669	100.000000	1	0
chr15	19831447	19831448	0.000000	0	1
chr15	19832947	19832948	0.000000	0	1
chr15	19833746	19833747	100.000000	1	0
chr15	19838211	19838212	100.000000	1	0
chr15	19838276	19838277	0.000000	0	1
chr15	19838858	19838859	0.000000	0	2
chr15	19838891	19838892	50.000000	1	1
chr15	19838900	19838901	100.000000	2	0
chr15	19838948	19838949	0.000000	0	1
chr15	19840577	19840578	100.000000	1	0
chr15	19840607	19840608	0.000000	0	1
chr15	19841275	19841276	100.000000	1	0
chr15	19841327	19841328	100.000000	1	0
chr15	19841343	19841344	100.000000	1	0
chr15	19841761	19841762	0.000000	0	1
chr15	19842406	19842407	0.000000	0	1
chr15	19846676	19846677	100.000000	1	0
chr15	19847429	19847430	100.000000	2	0
chr15	19847848	19847849	100.000000	1	0
chr15	19847856	19847857	100.000000	1	0
chr15	19847950	19847951	100.000000	1	0
chr15	19848320	19848321	100.000000	1	0
chr15	19848394	19848395	100.000000	1	0
chr15	19848496	19848497	100.000000	1	0
chr15	19848498	19848499	100.000000	1	0
chr15	19848502	19848503	100.000000	1	0
chr15	19848572	19848573	100.000000	1	0
chr15	19848595	19848596	100.000000	1	0
chr15	19848600	19848601	100.000000	2	0
chr15	19848603	19848604	100.000000	2	0
chr15	19848647	19848648	100.000000	2	0
chr15	19848667	19848668	100.000000	2	0
chr15	19848794	19848795	100.000000	2	0
chr15	19848836	19848837	100.000000	2	0
chr15	19848839	19848840	100.000000	2	0
chr15	19848850	19848851	100.000000	2	0
chr15	19848895	19848896	66.666667	2	1
chr15	19848924	19848925	100.000000	2	0
chr15	19848936	19848937	100.000000	2	0
chr15	19848992	19848993	50.000000	1	1
chr15	19849022	19849023	100.000000	1	0
chr15	19849024	19849025	100.000000	1	0
chr15	19849723	19849724	100.000000	1	0
chr15	19850822	19850823	100.000000	1	0
chr15	19850867	19850868	0.000000	0	1
chr15	19851083	19851084	0.000000	0	1
chr15	19851166	19851167	100.000000	2	0
chr15	19851178	19851179	100.000000	2	0
chr15	19851258	19851259	100.000000	1	0
chr15	19851471	19851472	0.000000	0	1
chr15	19851518	19851519	100.000000	1	0
chr15	19851542	19851543	100.000000	1	0
chr15	19852299	19852300	100.000000	1	0
chr15	19852725	19852726	100.000000	1	0
chr15	19852818	19852819	100.000000	1	0
chr15	19852871	19852872	100.000000	1	0
chr15	19852974	19852975	100.000000	2	0
chr15	19858157	19858158	100.000000	1	0
chr15	19858860	19858861	100.000000	1	0
chr15	19858897	19858898	100.000000	2	0
chr15	19858907	19858908	100.000000	2	0
chr15	19858909	19858910	100.000000	2	0
chr15	19858918	19858919	100.000000	2	0
chr15	19858964	19858965	0.000000	0	2
chr15	19859076	19859077	100.000000	1	0
chr15	19859309	19859310	50.000000	1	1
chr15	19859315	19859316	100.000000	2	0
chr15	19859325	19859326	50.000000	1	1
chr15	19859362	19859363	100.000000	2	0
chr15	19859382	19859383	100.000000	1	0
chr15	19859448	19859449	0.000000	0	1
chr15	19859500	19859501	100.000000	1	0
chr15	19859507	19859508	100.000000	1	0
chr15	19859891	19859892	100.000000	1	0
chr15	19859937	19859938	100.000000	1	0
chr15	19860011	19860012	100.000000	2	0
chr15	19860058	19860059	100.000000	2	0
chr15	19860068	19860069	100.000000	1	0
chr15	19860075	19860076	100.000000	1	0
chr15	19860907	19860908	100.000000	1	0
chr15	19860910	19860911	100.000000	1	0
chr15	19860954	19860955	100.000000	1	0
chr15	19861012	19861013	0.000000	0	1
chr15	19861028	19861029	100.000000	1	0
chr15	19861275	19861276	100.000000	1	0
chr15	19864054	19864055	0.000000	0	1
chr15	19864744	19864745	0.000000	0	1
chr15	19864760	19864761	100.000000	1	0
chr15	19864773	19864774	100.000000	1	0
chr15	19864890	19864891	100.000000	2	0
chr15	19865874	19865875	100.000000	1	0
chr15	19866060	19866061	100.000000	2	0
chr15	19867856	19867857	100.000000	1	0
chr15	19868569	19868570	100.000000	1	0
chr15	19868776	19868777	100.000000	2	0
chr15	19868801	19868802	100.000000	2	0
chr15	19868823	19868824	100.000000	1	0
chr15	19868839	19868840	100.000000	1	0
chr15	19869146	19869147	100.000000	1	0
chr15	19869169	19869170	100.000000	1	0
chr15	19871254	19871255	50.000000	1	1
chr15	19871700	19871701	0.000000	0	1
chr15	19871866	19871867	100.000000	1	0
chr15	19871905	19871906	100.000000	1	0
chr15	19874615	19874616	100.000000	1	0
chr15	19876976	19876977	0.000000	0	1
chr15	19877016	19877017	0.000000	0	1
chr15	19877230	19877231	100.000000	1	0
chr15	19877241	19877242	100.000000	1	0
chr15	19877479	19877480	33.333333	1	2
chr15	19877518	19877519	33.333333	1	2
chr15	19877552	19877553	75.000000	3	1
chr15	19877566	19877567	100.000000	3	0
chr15	19877740	19877741	100.000000	1	0
chr15	19877748	19877749	100.000000	1	0
chr15	19877918	19877919	100.000000	1	0
chr15	19877973	19877974	0.000000	0	1
chr15	19878549	19878550	0.000000	0	1
chr15	19888151	19888152	100.000000	1	0
chr15	19888643	19888644	100.000000	2	0
chr15	19888686	19888687	100.000000	3	0
chr15	19888835	19888836	100.000000	1	0
chr15	19890307	19890308	0.000000	0	1
chr15	19891855	19891856	100.000000	1	0
chr15	19892132	19892133	100.000000	1	0
chr15	19893771	19893772	100.000000	1	0
chr15	19893879	19893880	0.000000	0	1
chr15	19896359	19896360	0.000000	0	1
chr15	19897512	19897513	0.000000	0	1
chr15	19897903	19897904	0.000000	0	1
chr15	19898803	19898804	100.000000	1	0
chr15	19898851	19898852	50.000000	1	1
chr15	19899044	19899045	0.000000	0	1
chr15	19899050	19899051	0.000000	0	1
chr15	19899052	19899053	0.000000	0	1
chr15	19899068	19899069	100.000000	1	0
chr15	19899082	19899083	100.000000	1	0
chr15	19899085	19899086	100.000000	1	0
chr15	19899088	19899089	100.000000	1	0
chr15	19899090	19899091	100.000000	1	0
chr15	19899104	19899105	100.000000	1	0
chr15	19899107	19899108	0.000000	0	1
chr15	19899113	19899114	100.000000	1	0
chr15	19899126	19899127	0.000000	0	1
chr15	19899129	19899130	100.000000	1	0
chr15	19899134	19899135	100.000000	1	0
chr15	19899344	19899345	50.000000	1	1
chr15	19899347	19899348	50.000000	1	1
chr15	19899354	19899355	0.000000	0	2
chr15	19899356	19899357	100.000000	2	0
chr15	19899362	19899363	33.333333	1	2
chr15	19899384	19899385	100.000000	3	0
chr15	19899401	19899402	100.000000	3	0
chr15	19899422	19899423	33.333333	1	2
chr15	19899430	19899431	100.000000	3	0
chr15	19899434	19899435	100.000000	2	0
chr15	19899447	19899448	100.000000	2	0
chr15	19899468	19899469	100.000000	2	0
chr15	19899510	19899511	100.000000	1	0
chr15	19899522	19899523	100.000000	1	0
chr15	19899566	19899567	100.000000	2	0
chr15	19899574	19899575	100.000000	2	0
chr15	19899592	19899593	100.000000	1	0
chr15	19899597	19899598	100.000000	1	0
chr15	19899691	19899692	0.000000	0	1
chr15	19899699	19899700	66.666667	2	1
chr15	19899715	19899716	100.000000	3	0
chr15	19899751	19899752	33.333333	1	2
chr15	19899757	19899758	66.666667	2	1
chr15	19899812	19899813	100.000000	1	0
chr15	19899814	19899815	0.000000	0	1
chr15	19899816	19899817	100.000000	1	0
chr15	19899987	19899988	100.000000	1	0
